pub_date,local_code,company_name,market_division,tsi_code,topix_sector_indices,t17_code,topix_17,sc_code,size_classification
20200228,5802,住友電気工業,市場第一部（内国株）,3500,非鉄金属,7,鉄鋼・非鉄,2,TOPIX Large70
20200228,5803,フジクラ,市場第一部（内国株）,3500,非鉄金属,7,鉄鋼・非鉄,4,TOPIX Mid400
20200228,5805,昭和電線ホールディングス,市場第一部（内国株）,3500,非鉄金属,7,鉄鋼・非鉄,7,TOPIX Small 2
20200228,5807,東京特殊電線,市場第一部（内国株）,3500,非鉄金属,7,鉄鋼・非鉄,7,TOPIX Small 2
20200228,5809,タツタ電線,市場第一部（内国株）,3500,非鉄金属,7,鉄鋼・非鉄,7,TOPIX Small 2
20200228,5816,オーナンバ,市場第二部（内国株）,3500,非鉄金属,7,鉄鋼・非鉄,-,-
20200228,5817,ＪＭＡＣＳ,市場第二部（内国株）,3500,非鉄金属,7,鉄鋼・非鉄,-,-
20200228,5819,カナレ電気,市場第一部（内国株）,3500,非鉄金属,7,鉄鋼・非鉄,7,TOPIX Small 2
20200228,5820,三ッ星,JASDAQ(スタンダード・内国株）,3500,非鉄金属,7,鉄鋼・非鉄,-,-
20200228,5821,平河ヒューテック,市場第一部（内国株）,3500,非鉄金属,7,鉄鋼・非鉄,7,TOPIX Small 2
20200228,5851,リョービ,市場第一部（内国株）,3500,非鉄金属,7,鉄鋼・非鉄,6,TOPIX Small 1
20200228,5852,アーレスティ,市場第一部（内国株）,3500,非鉄金属,7,鉄鋼・非鉄,7,TOPIX Small 2
20200228,5856,エルアイイーエイチ,市場第二部（内国株）,6100,小売業,14,小売,-,-
20200228,5857,アサヒホールディングス,市場第一部（内国株）,3500,非鉄金属,7,鉄鋼・非鉄,6,TOPIX Small 1
20200228,5858,ＳＴＧ,PRO Market,3500,非鉄金属,7,鉄鋼・非鉄,-,-
20200228,5900,ダイケン,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5901,東洋製罐グループホールディングス,市場第一部（内国株）,3550,金属製品,3,建設・資材,4,TOPIX Mid400
20200228,5902,ホッカンホールディングス,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5903,シンポ,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5905,日本製罐,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5906,エムケー精工,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5907,ＪＦＥコンテイナー,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5909,コロナ,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5911,横河ブリッジホールディングス,市場第一部（内国株）,3550,金属製品,3,建設・資材,6,TOPIX Small 1
20200228,5912,ＯＳＪＢホールディングス,市場第一部（内国株）,2050,建設業,3,建設・資材,6,TOPIX Small 1
20200228,5915,駒井ハルテック,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5918,瀧上工業,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5921,川岸工業,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5922,那須電機鉄工,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5923,高田機工,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5928,アルメタックス,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5929,三和ホールディングス,市場第一部（内国株）,3550,金属製品,3,建設・資材,4,TOPIX Mid400
20200228,5930,文化シヤッター,市場第一部（内国株）,3550,金属製品,3,建設・資材,6,TOPIX Small 1
20200228,5932,三協立山,市場第一部（内国株）,3550,金属製品,3,建設・資材,6,TOPIX Small 1
20200228,5933,アルインコ,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5935,元旦ビューティ工業,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5936,東洋シヤッター,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5938,ＬＩＸＩＬグループ,市場第一部（内国株）,3550,金属製品,3,建設・資材,4,TOPIX Mid400
20200228,5939,大谷工業,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5940,不二サッシ,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5941,中西製作所,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5942,日本フイルコン,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5943,ノーリツ,市場第一部（内国株）,3550,金属製品,3,建設・資材,6,TOPIX Small 1
20200228,5945,天龍製鋸,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5946,長府製作所,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5947,リンナイ,市場第一部（内国株）,3550,金属製品,3,建設・資材,4,TOPIX Mid400
20200228,5949,ユニプレス,市場第一部（内国株）,3700,輸送用機器,6,自動車・輸送機,6,TOPIX Small 1
20200228,5950,日本パワーファスニング,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5951,ダイニチ工業,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5952,アマテイ,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5955,ヤマシナ,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5956,トーソー,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5957,日東精工,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5958,三洋工業,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5959,岡部,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5962,浅香工業,市場第二部（内国株）,3800,その他製品,10,情報通信・サービスその他,-,-
20200228,5964,東洋刃物,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5965,フジマック,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5966,京都機械工具,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5967,ＴＯＮＥ,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5969,ロブテックス,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5970,ジーテクト,市場第一部（内国株）,3550,金属製品,3,建設・資材,6,TOPIX Small 1
20200228,5971,共和工業所,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5973,トーアミ,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5974,中国工業,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5975,東プレ,市場第一部（内国株）,3550,金属製品,3,建設・資材,6,TOPIX Small 1
20200228,5976,高周波熱錬,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5981,東京製綱,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5982,マルゼン,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5983,イワブチ,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5984,兼房,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5985,サンコール,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5986,モリテック　スチール,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5987,オーネックス,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5988,パイオラックス,市場第一部（内国株）,3550,金属製品,3,建設・資材,6,TOPIX Small 1
20200228,5989,エイチワン,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5990,スーパーツール,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5991,日本発條,市場第一部（内国株）,3550,金属製品,3,建設・資材,4,TOPIX Mid400
20200228,5992,中央発條,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5994,ファインシンター,市場第二部（内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5997,協立エアテック,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材,-,-
20200228,5998,アドバネクス,市場第一部（内国株）,3550,金属製品,3,建設・資材,7,TOPIX Small 2
20200228,5999,イハラサイエンス,JASDAQ(スタンダード・内国株）,3550,金属製品,3,建設・資材,-,-
20200228,6005,三浦工業,市場第一部（内国株）,3600,機械,8,機械,4,TOPIX Mid400
20200228,6013,タクマ,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6016,ジャパンエンジンコーポレーション,市場第二部（内国株）,3700,輸送用機器,6,自動車・輸送機,-,-
20200228,6018,阪神内燃機工業,市場第二部（内国株）,3700,輸送用機器,6,自動車・輸送機,-,-
20200228,6022,赤阪鐵工所,市場第二部（内国株）,3600,機械,8,機械,-,-
20200228,6023,ダイハツディーゼル,市場第二部（内国株）,3700,輸送用機器,6,自動車・輸送機,-,-
20200228,6026,ＧＭＯ　ＴＥＣＨ,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6027,弁護士ドットコム,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6028,テクノプロ・ホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,4,TOPIX Mid400
20200228,6029,アトラ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6030,アドベンチャー,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6031,サイジニア,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6032,インターワークス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6033,エクストリーム,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6034,ＭＲＴ,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6035,アイ・アールジャパンホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,6,TOPIX Small 1
20200228,6036,ＫｅｅＰｅｒ技研,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6037,ファーストロジック,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6038,イード,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6039,日本動物高度医療センター,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6040,日本スキー場開発,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6042,ニッキ,市場第二部（内国株）,3700,輸送用機器,6,自動車・輸送機,-,-
20200228,6044,三機サービス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6045,レントラックス,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6046,リンクバル,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6047,Ｇｕｎｏｓｙ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6048,デザインワン・ジャパン,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6049,イトクロ,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6050,イー・ガーディアン,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6054,リブセンス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6055,ジャパンマテリアル,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,6,TOPIX Small 1
20200228,6058,ベクトル,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,6,TOPIX Small 1
20200228,6059,ウチヤマホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6060,こころネット,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6061,ユニバーサル園芸社,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6062,チャーム・ケア・コーポレーション,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6063,日本エマージェンシーアシスタンス,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6064,アクトコール,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6065,ライクキッズ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6066,新東京グループ,PRO Market,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6067,インパクトホールディングス,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6069,トレンダーズ,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6070,キャリアリンク,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6071,ＩＢＪ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6072,地盤ネットホールディングス,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6073,アサンテ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6074,ジェイエスエス,JASDAQ(スタンダード・内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6077,Ｎ・フィールド,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6078,バリューＨＲ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6080,Ｍ＆Ａキャピタルパートナーズ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,6,TOPIX Small 1
20200228,6081,アライドアーキテクツ,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6082,ライドオンエクスプレスホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6083,ＥＲＩホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6085,アーキテクツ・スタジオ・ジャパン,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6086,シンメンテホールディングス,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6087,アビスト,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6088,シグマクシス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6089,ウィルグループ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6090,ヒューマン・メタボローム・テクノロジーズ,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6091,ウエスコホールディングス,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6092,エンバイオ・ホールディングス,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6093,エスクロー・エージェント・ジャパン,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6094,フリークアウト・ホールディングス,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6095,メドピア,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6096,レアジョブ,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6098,リクルートホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,1,TOPIX Core30
20200228,6099,エラン,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6101,ツガミ,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6103,オークマ,市場第一部（内国株）,3600,機械,8,機械,4,TOPIX Mid400
20200228,6104,東芝機械,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6112,小島鉄工所,市場第二部（内国株）,3600,機械,8,機械,-,-
20200228,6113,アマダホールディングス,市場第一部（内国株）,3600,機械,8,機械,4,TOPIX Mid400
20200228,6118,アイダエンジニアリング,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6121,滝澤鉄工所,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6125,岡本工作機械製作所,市場第二部（内国株）,3600,機械,8,機械,-,-
20200228,6131,浜井産業,市場第二部（内国株）,3600,機械,8,機械,-,-
20200228,6134,ＦＵＪＩ,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6135,牧野フライス製作所,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6136,オーエスジー,市場第一部（内国株）,3600,機械,8,機械,4,TOPIX Mid400
20200228,6137,小池酸素工業,市場第二部（内国株）,3600,機械,8,機械,-,-
20200228,6138,ダイジェット工業,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6140,旭ダイヤモンド工業,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6141,ＤＭＧ森精機,市場第一部（内国株）,3600,機械,8,機械,4,TOPIX Mid400
20200228,6143,ソディック,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6144,西部電機,市場第二部（内国株）,3600,機械,8,機械,-,-
20200228,6145,ＮＩＴＴＯＫＵ,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6146,ディスコ,市場第一部（内国株）,3600,機械,8,機械,4,TOPIX Mid400
20200228,6147,ヤマザキ,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6149,小田原エンジニアリング,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6150,タケダ機械,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6151,日東工器,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6155,高松機械工業,市場第二部（内国株）,3600,機械,8,機械,-,-
20200228,6156,エーワン精密,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6157,日進工具,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6158,和井田製作所,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6159,ミクロン精密,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6161,エスティック,市場第二部（内国株）,3600,機械,8,機械,-,-
20200228,6164,太陽工機,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6165,パンチ工業,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6166,中村超硬,マザーズ（内国株）,3600,機械,8,機械,-,-
20200228,6167,冨士ダイス,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6171,土木管理総合試験所,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6172,メタップス,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6173,アクアライン,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6174,デンタス,PRO Market,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6175,ネットマーケティング,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6176,ブランジスタ,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6177,ＡｐｐＢａｎｋ,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6178,日本郵政,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,2,TOPIX Large70
20200228,6180,ＧＭＯメディア,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6181,パートナーエージェント,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6182,ロゼッタ,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6183,ベルシステム２４ホールディングス,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,6,TOPIX Small 1
20200228,6184,鎌倉新書,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,6,TOPIX Small 1
20200228,6185,ＳＭＮ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6186,一蔵,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6187,ＬＩＴＡＬＩＣＯ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6188,富士ソフトサービスビューロ,市場第二部（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6189,グローバルキッズＣＯＭＰＡＮＹ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6190,フェニックスバイオ,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6191,エアトリ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6192,ハイアス・アンド・カンパニー,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6193,バーチャレクス・ホールディングス,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6194,アトラエ,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6195,ホープ,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6196,ストライク,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6197,ソラスト,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,6,TOPIX Small 1
20200228,6198,キャリア,マザーズ（内国株）,9050,サービス業,10,情報通信・サービスその他,-,-
20200228,6199,セラク,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,7,TOPIX Small 2
20200228,6200,インソース,市場第一部（内国株）,9050,サービス業,10,情報通信・サービスその他,6,TOPIX Small 1
20200228,6201,豊田自動織機,市場第一部（内国株）,3700,輸送用機器,6,自動車・輸送機,4,TOPIX Mid400
20200228,6203,豊和工業,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6205,ＯＫＫ,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6208,石川製作所,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6210,東洋機械金属,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6217,津田駒工業,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6218,エンシュウ,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6222,島精機製作所,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6232,自律制御システム研究所,マザーズ（内国株）,3600,機械,8,機械,-,-
20200228,6233,極東産機,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6235,オプトラン,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6236,ＮＣホールディングス,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6237,イワキポンプ,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6238,フリュー,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6239,ナガオカ,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6240,ヤマシンフィルタ,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6245,ヒラノテクシード,市場第二部（内国株）,3600,機械,8,機械,-,-
20200228,6246,テクノスマート,市場第二部（内国株）,3600,機械,8,機械,-,-
20200228,6247,日阪製作所,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6248,横田製作所,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6249,ゲームカード・ジョイコホールディングス,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6250,やまびこ,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6254,野村マイクロ・サイエンス,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6255,エヌ・ピー・シー,マザーズ（内国株）,3600,機械,8,機械,-,-
20200228,6256,ニューフレアテクノロジー,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6257,藤商事,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6258,平田機工,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6262,ペガサスミシン製造,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6264,マルマエ,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6265,妙徳,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6266,タツモ,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6267,ゼネラルパッカー,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6268,ナブテスコ,市場第一部（内国株）,3600,機械,8,機械,4,TOPIX Mid400
20200228,6269,三井海洋開発,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6271,ニッセイ,市場第二部（内国株）,3600,機械,8,機械,-,-
20200228,6272,レオン自動機,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6273,ＳＭＣ,市場第一部（内国株）,3600,機械,8,機械,2,TOPIX Large70
20200228,6274,ヤマハモーターロボティクスホールディングス,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6276,ナビタス,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6277,ホソカワミクロン,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6278,ユニオンツール,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6279,瑞光,市場第二部（内国株）,3600,機械,8,機械,-,-
20200228,6281,前田製作所,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6282,オイレス工業,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6284,日精エー・エス・ビー機械,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6286,靜甲,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
20200228,6287,サトーホールディングス,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6289,技研製作所,市場第一部（内国株）,3600,機械,8,機械,6,TOPIX Small 1
20200228,6291,日本エアーテック,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6292,カワタ,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6293,日精樹脂工業,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6294,オカダアイヨン,市場第一部（内国株）,3600,機械,8,機械,7,TOPIX Small 2
20200228,6297,鉱研工業,JASDAQ(スタンダード・内国株）,3600,機械,8,機械,-,-
